Date,Temperature [Fahrenheit],DewPoint [Fahrenheit],Humidity [%],SeaLevelPressure [inches],Wind [mph],DayOfWeek,Month
2015-04-03,76,62.0,67.0,29.98,7.0,4,4
2015-04-04,63,44.0,53.0,30.24,8.0,5,4
2015-04-05,64,59.0,78.0,30.0,4.0,6,4
2015-04-06,75,65.0,76.0,29.94,7.0,0,4
2015-04-07,78,65.0,71.0,29.96,8.0,1,4
2015-04-08,74,67.0,81.0,29.92,8.0,2,4
2015-04-09,79,67.0,73.0,29.86,7.0,3,4
2015-04-10,65,53.0,70.0,30.08,5.0,4,4
2015-04-11,65,62.0,86.0,30.04,3.0,5,4
2015-04-12,75,67.0,81.0,29.91,5.0,6,4
2015-04-13,76,65.0,67.0,29.86,4.0,0,4
2015-04-14,67,55.0,67.0,30.04,6.0,1,4
2015-04-15,69,56.0,69.0,29.97,4.0,2,4
2015-04-16,74,66.0,78.0,29.91,4.0,3,4
2015-04-17,71,65.0,81.0,29.92,4.0,4,4
2015-04-18,66,63.0,82.0,29.87,4.0,5,4
2015-04-19,73,58.0,60.0,29.8,6.0,6,4
2015-04-20,64,43.0,48.0,29.98,6.0,0,4
2015-04-21,66,53.0,66.0,29.95,5.0,1,4
2015-04-22,74,65.0,79.0,29.89,7.0,2,4
2015-04-23,77,69.0,85.0,29.87,4.0,3,4
2015-04-24,77,72.0,85.0,29.82,5.0,4,4
2015-04-25,82,64.0,61.0,29.74,5.0,5,4
2015-04-26,78,69.0,77.0,29.65,8.0,6,4
2015-04-27,74,62.0,66.0,29.68,4.0,0,4
2015-04-28,59,52.0,74.0,29.98,8.0,1,4
2015-04-29,63,45.0,61.0,30.05,5.0,2,4
2015-04-30,67,49.0,60.0,29.99,3.0,3,4
2015-05-01,70,52.0,60.0,30.02,2.0,4,5
2015-05-02,71,53.0,58.0,30.02,4.0,5,5
2015-05-03,71,58.0,67.0,29.98,6.0,6,5
2015-05-04,75,63.0,71.0,30.02,8.0,0,5
2015-05-05,75,67.0,77.0,29.95,7.0,1,5
2015-05-06,79,69.0,74.0,29.91,8.0,2,5
2015-05-07,78,71.0,81.0,29.87,9.0,3,5
2015-05-08,76,73.0,88.0,29.87,6.0,4,5
2015-05-09,79,71.0,79.0,29.82,9.0,5,5
2015-05-10,82,71.0,71.0,29.8,10.0,6,5
2015-05-11,74,67.0,78.0,29.99,5.0,0,5
2015-05-12,67,65.0,91.0,30.14,5.0,1,5
2015-05-13,67,66.0,97.0,30.08,4.0,2,5
2015-05-14,78,71.0,83.0,30.03,5.0,3,5
2015-05-15,72,68.0,87.0,29.95,4.0,4,5
2015-05-16,77,70.0,79.0,29.85,9.0,5,5
2015-05-17,75,68.0,83.0,29.94,5.0,6,5
2015-05-18,81,72.0,77.0,30.03,5.0,0,5
2015-05-19,82,72.0,73.0,29.99,8.0,1,5
2015-05-20,81,72.0,75.0,29.94,5.0,2,5
2015-05-21,69,63.0,84.0,30.08,6.0,3,5
2015-05-22,70,67.0,91.0,30.08,4.0,4,5
2015-05-23,77,71.0,83.0,30.02,7.0,5,5
2015-05-24,73,68.0,81.0,29.89,6.0,6,5
2015-05-25,74,69.0,87.0,29.84,5.0,0,5
2015-05-26,78,69.0,80.0,29.95,6.0,1,5
2015-05-27,76,70.0,82.0,30.03,5.0,2,5
2015-05-28,78,73.0,80.0,30.01,6.0,3,5
2015-05-29,77,66.0,76.0,29.95,5.0,4,5
2015-05-30,79,68.0,74.0,30.0,2.0,5,5
2015-05-31,77,64.0,67.0,30.06,2.0,6,5
2015-06-01,76,65.0,70.0,30.03,2.0,0,6
2015-06-02,79,66.0,70.0,29.96,2.0,1,6
2015-06-03,78,66.0,69.0,29.91,5.0,2,6
2015-06-04,78,66.0,68.0,29.95,4.0,3,6
2015-06-05,80,68.0,72.0,30.0,4.0,4,6
2015-06-06,80,67.0,72.0,29.97,3.0,5,6
2015-06-07,81,67.0,71.0,29.94,4.0,6,6
2015-06-08,82,68.0,67.0,29.95,3.0,0,6
2015-06-09,84,67.0,60.0,29.89,3.0,1,6
2015-06-10,83,68.0,62.0,29.83,4.0,2,6
2015-06-11,84,70.0,71.0,29.8,7.0,3,6
2015-06-12,84,73.0,70.0,29.82,6.0,4,6
2015-06-13,85,72.0,70.0,29.84,7.0,5,6
2015-06-14,79,73.0,87.0,29.89,6.0,6,6
2015-06-15,82,73.0,78.0,29.93,4.0,0,6
2015-06-16,78,73.0,84.0,29.9,7.0,1,6
2015-06-17,81,74.0,83.0,29.85,5.0,2,6
2015-06-18,82,73.0,82.0,29.95,4.0,3,6
2015-06-19,78,73.0,87.0,30.02,1.0,4,6
2015-06-20,78,73.0,90.0,30.02,3.0,5,6
2015-06-21,79,75.0,85.0,30.03,4.0,6,6
2015-06-22,81,74.0,84.0,30.06,5.0,0,6
2015-06-23,84,73.0,73.0,30.1,5.0,1,6
2015-06-24,83,73.0,78.0,30.12,3.0,2,6
2015-06-25,83,72.0,76.0,30.06,4.0,3,6
2015-06-26,85,73.0,73.0,29.98,6.0,4,6
2015-06-27,83,73.0,75.0,29.99,1.0,5,6
2015-06-28,82,73.0,73.0,30.0,2.0,6,6
2015-06-29,84,72.0,75.0,29.97,5.0,0,6
2015-06-30,84,73.0,76.0,30.01,4.0,1,6
2015-07-01,81,71.0,78.0,30.01,4.0,2,7
2015-07-02,81,71.0,78.0,29.98,6.0,3,7
2015-07-03,84,72.0,69.0,29.96,6.0,4,7
2015-07-04,84,73.0,73.0,29.98,7.0,5,7
2015-07-05,84,73.0,75.0,30.0,7.0,6,7
2015-07-06,84,72.0,72.0,29.99,8.0,0,7
2015-07-07,85,73.0,71.0,29.95,8.0,1,7
2015-07-08,85,72.0,69.0,29.98,8.0,2,7
2015-07-09,85,71.0,65.0,30.03,8.0,3,7
2015-07-10,84,70.0,68.0,30.06,6.0,4,7
2015-07-11,83,70.0,69.0,30.1,5.0,5,7
2015-07-12,84,71.0,67.0,30.05,5.0,6,7
2015-07-13,86,71.0,69.0,29.93,5.0,0,7
2015-07-14,86,69.0,61.0,29.87,6.0,1,7
2015-07-15,85,70.0,64.0,29.91,6.0,2,7
2015-07-16,85,70.0,69.0,29.95,6.0,3,7
2015-07-17,86,72.0,66.0,29.94,7.0,4,7
2015-07-18,88,72.0,65.0,29.96,7.0,5,7
2015-07-19,87,72.0,65.0,29.97,6.0,6,7
2015-07-20,86,71.0,66.0,29.93,5.0,0,7
2015-07-21,86,71.0,66.0,29.88,6.0,1,7
2015-07-22,87,72.0,64.0,29.89,7.0,2,7
2015-07-23,88,70.0,62.0,29.95,7.0,3,7
2015-07-24,88,71.0,62.0,29.98,6.0,4,7
2015-07-25,87,70.0,66.0,29.95,5.0,5,7
2015-07-26,87,72.0,67.0,29.89,6.0,6,7
2015-07-27,89,72.0,62.0,29.9,6.0,0,7
2015-07-28,89,71.0,63.0,29.93,8.0,1,7
2015-07-29,89,71.0,61.0,29.99,6.0,2,7
2015-07-30,88,66.0,55.0,30.01,2.0,3,7
2015-07-31,90,68.0,52.0,29.97,4.0,4,7
2015-08-01,86,61.0,47.0,29.94,3.0,5,8
2015-08-02,88,61.0,48.0,29.88,3.0,6,8
2015-08-03,87,64.0,54.0,29.86,4.0,0,8
2015-08-04,89,70.0,62.0,29.9,6.0,1,8
2015-08-05,90,71.0,59.0,29.93,7.0,2,8
2015-08-06,90,71.0,59.0,29.89,7.0,3,8
2015-08-07,89,70.0,61.0,29.87,6.0,4,8
2015-08-08,90,73.0,66.0,29.86,10.0,5,8
2015-08-09,89,71.75,65.0,29.8825,8.0,6,8
2015-08-10,90,70.5,62.0,29.905,6.0,0,8
2015-08-11,90,69.25,52.5,29.9275,4.5,1,8
2015-08-12,92,68.0,43.0,29.95,3.0,2,8
2015-08-13,91,67.0,51.0,29.94,3.0,3,8
2015-08-14,90,69.0,58.0,29.95,4.0,4,8
2015-08-15,89,66.0,54.0,29.96,3.0,5,8
2015-08-16,87,67.0,58.0,29.93,4.0,6,8
2015-08-17,86,68.0,61.0,29.91,4.0,0,8
2015-08-18,88,70.0,62.0,29.84,7.0,1,8
2015-08-19,89,72.0,62.0,29.8,6.0,2,8
2015-08-20,79,71.0,78.0,29.94,4.0,3,8
2015-08-21,82,71.0,73.0,29.96,5.0,4,8
2015-08-22,87,73.0,65.0,29.92,6.0,5,8
2015-08-23,89,72.0,64.0,29.97,5.0,6,8
2015-08-24,89,68.0,58.0,30.0,2.0,0,8
2015-08-25,89,68.0,56.0,30.01,3.0,1,8
2015-08-26,86,68.0,62.0,30.05,3.0,2,8
2015-08-27,86,64.0,56.0,30.01,4.0,3,8
2015-08-28,85,60.0,50.0,29.95,4.0,4,8
2015-08-29,83,63.0,55.0,29.98,3.0,5,8
2015-08-30,86,65.0,55.0,29.97,3.0,6,8
2015-08-31,86,67.0,59.0,29.97,5.0,0,8
2015-09-01,84,69.0,64.0,30.0,5.0,1,9
2015-09-02,83,67.0,65.0,30.01,4.0,2,9
2015-09-03,84,69.0,64.0,29.92,3.0,3,9
2015-09-04,88,72.0,62.0,29.91,6.0,4,9
2015-09-05,90,73.0,62.0,29.95,7.0,5,9
2015-09-06,88,71.0,63.0,29.95,6.0,6,9
2015-09-07,88,70.0,61.0,29.91,6.0,0,9
2015-09-08,88,71.0,61.0,29.89,5.0,1,9
2015-09-09,84,73.0,74.0,29.91,3.0,2,9
2015-09-10,84,73.0,71.0,29.91,2.0,3,9
2015-09-11,84,73.0,72.0,29.92,3.0,4,9
2015-09-12,80,57.0,55.0,30.02,5.0,5,9
2015-09-13,77,51.0,49.0,30.02,4.0,6,9
2015-09-14,77,57.0,53.0,30.01,5.0,0,9
2015-09-15,84,70.0,67.0,30.02,5.0,1,9
2015-09-16,84,72.0,72.0,30.05,6.0,2,9
2015-09-17,86,71.0,67.0,29.99,6.0,3,9
2015-09-18,86,70.0,64.0,29.88,6.0,4,9
2015-09-19,85,68.0,60.0,29.92,3.0,5,9
2015-09-20,82,63.0,60.0,29.96,3.0,6,9
2015-09-21,84,64.0,57.0,29.95,4.0,0,9
2015-09-22,84,64.0,56.0,29.98,4.0,1,9
2015-09-23,81,62.0,58.0,29.99,2.0,2,9
2015-09-24,82,58.0,49.0,29.99,2.0,3,9
2015-09-25,84,64.0,58.0,30.0,2.0,4,9
2015-09-26,82,59.0,54.0,29.93,3.0,5,9
2015-09-27,81,59.0,50.0,29.87,2.0,6,9
2015-09-28,79,63.0,64.0,29.83,3.0,0,9
2015-09-29,81,64.0,63.0,29.86,2.0,1,9
2015-09-30,83,62.0,56.0,29.94,2.0,2,9
2015-10-01,82,60.0,52.0,30.0,4.0,3,10
2015-10-02,78,50.0,45.0,29.97,5.0,4,10
2015-10-03,72,43.0,40.0,29.88,3.0,5,10
2015-10-04,73,47.0,45.0,29.95,2.0,6,10
2015-10-05,76,52.0,45.0,30.03,2.0,0,10
2015-10-06,77,53.0,44.0,30.07,3.0,1,10
2015-10-07,77,58.0,54.0,30.02,3.0,2,10
2015-10-08,80,64.0,64.0,30.0,3.0,3,10
2015-10-09,80,64.0,62.0,30.07,2.0,4,10
2015-10-10,79,59.0,56.0,30.11,3.0,5,10
2015-10-11,80,61.0,55.0,29.92,4.0,6,10
2015-10-12,86,67.0,62.0,29.78,6.0,0,10
2015-10-13,79,45.0,45.0,29.96,5.0,1,10
2015-10-14,78,41.0,36.0,30.03,3.0,2,10
2015-10-15,79,56.0,55.0,30.06,4.0,3,10
2015-10-16,76,56.0,60.0,30.15,2.0,4,10
2015-10-17,75,48.0,46.0,30.22,4.0,5,10
2015-10-18,71,35.0,33.0,30.27,4.0,6,10
2015-10-19,70,45.0,46.0,30.19,4.0,0,10
2015-10-20,73,58.0,61.0,30.08,4.0,1,10
2015-10-21,79,68.0,71.0,30.06,8.0,2,10
2015-10-22,76,70.0,85.0,29.97,7.0,3,10
2015-10-23,76,73.0,91.0,29.89,6.0,4,10
2015-10-24,68,66.0,94.0,29.9,9.0,5,10
2015-10-25,61,57.0,89.0,30.02,9.0,6,10
2015-10-26,69,54.0,62.0,29.97,6.0,0,10
2015-10-27,71,53.0,61.0,29.85,3.0,1,10
2015-10-28,70,50.0,53.0,29.85,4.0,2,10
2015-10-29,66,54.0,66.0,29.89,4.0,3,10
2015-10-30,71,70.0,90.0,29.73,8.0,4,10
2015-10-31,71,65.0,82.0,29.75,4.0,5,10
2015-11-01,67,57.0,75.0,29.96,3.0,6,11
2015-11-02,68,58.0,75.0,29.98,3.0,0,11
2015-11-03,69,59.0,74.0,30.01,3.0,1,11
2015-11-04,70,64.0,82.0,30.02,5.0,2,11
2015-11-05,79,72.0,83.0,29.97,6.0,3,11
2015-11-06,68,54.0,62.0,30.06,3.0,4,11
2015-11-07,60,54.0,79.0,30.17,8.0,5,11
2015-11-08,62,43.0,56.0,30.23,5.0,6,11
2015-11-09,63,50.0,66.0,30.12,1.0,0,11
2015-11-10,67,63.0,82.0,30.02,4.0,1,11
2015-11-11,77,64.0,62.0,29.87,7.0,2,11
2015-11-12,64,36.0,36.0,30.19,6.0,3,11
2015-11-13,61,39.0,47.0,30.28,4.0,4,11
2015-11-14,60,46.0,66.0,30.3,3.0,5,11
2015-11-15,62,53.0,73.0,30.18,4.0,6,11
2015-11-16,70,67.0,92.0,29.85,7.0,0,11
2015-11-17,61,55.0,69.0,29.66,4.0,1,11
2015-11-18,58,42.0,64.0,29.86,2.0,2,11
2015-11-19,63,46.0,59.0,30.08,1.0,3,11
2015-11-20,65,55.0,67.0,30.03,4.0,4,11
2015-11-21,54,47.0,63.0,30.12,7.0,5,11
2015-11-22,47,29.0,56.0,30.32,2.0,6,11
2015-11-23,48,33.0,61.0,30.29,2.0,0,11
2015-11-24,56,50.0,74.0,30.14,3.0,1,11
2015-11-25,68,61.0,77.0,30.07,5.0,2,11
2015-11-26,71,69.0,91.0,30.1,7.0,3,11
2015-11-27,58,58.0,94.0,30.14,7.0,4,11
2015-11-28,42,39.0,91.0,30.23,7.0,5,11
2015-11-29,45,42.0,91.0,30.18,4.0,6,11
2015-11-30,50,45.0,86.0,30.06,2.0,0,11
2015-12-01,53,43.0,72.0,30.05,2.0,1,12
2015-12-02,55,40.0,65.0,30.18,3.0,2,12
2015-12-03,52,37.0,61.0,30.38,1.0,3,12
2015-12-04,50,38.0,66.0,30.45,2.0,4,12
2015-12-05,51,39.0,66.0,30.43,2.0,5,12
2015-12-06,57,46.0,71.0,30.4,2.0,6,12
2015-12-07,57,43.0,64.0,30.27,1.0,0,12
2015-12-08,59,48.0,70.0,30.03,3.0,1,12
2015-12-09,62,47.0,61.0,29.98,2.0,2,12
2015-12-10,65,58.0,78.0,29.86,4.0,3,12
2015-12-11,66,61.0,79.0,29.83,6.0,4,12
2015-12-12,73,67.0,85.0,29.75,9.0,5,12
2015-12-13,60,52.0,84.0,29.7,4.0,6,12
2015-12-14,59,41.0,57.0,29.78,3.0,0,12
2015-12-15,64,60.0,86.0,29.72,4.0,1,12
2015-12-16,55,29.0,40.0,29.92,8.0,2,12
2015-12-17,54,31.0,54.0,30.08,4.0,3,12
2015-12-18,46,31.0,55.0,30.37,3.0,4,12
2015-12-19,51,40.0,68.0,30.4,4.0,5,12
2015-12-20,59,56.0,89.0,30.12,5.0,6,12
2015-12-21,65,61.0,79.0,29.96,2.0,0,12
2015-12-22,64,57.0,69.0,29.7,5.0,1,12
2015-12-23,67,54.0,59.0,29.57,3.0,2,12
2015-12-24,63,56.0,81.0,29.84,1.0,3,12
2015-12-25,61,53.0,77.0,29.95,2.0,4,12
2015-12-26,74,69.0,85.0,29.72,10.0,5,12
2015-12-27,55,47.0,89.0,29.68,10.0,6,12
2015-12-28,41,30.0,75.0,29.94,8.0,0,12
2015-12-29,43,36.0,74.0,30.09,3.0,1,12
2015-12-30,49,42.0,80.0,30.23,4.0,2,12
2015-12-31,46,39.0,78.0,30.32,6.0,3,12
2016-01-01,46,33.0,60.0,30.48,8.0,4,1
2016-01-02,45,34.0,77.0,30.42,2.0,5,1
2016-01-03,52,39.0,70.0,30.3,3.0,6,1
2016-01-04,48,31.0,58.0,30.33,4.0,0,1
2016-01-05,46,36.0,68.0,30.28,3.0,1,1
2016-01-06,50,47.0,86.0,30.05,3.0,2,1
2016-01-07,61,50.0,71.0,29.9,2.0,3,1
2016-01-08,55,50.0,86.0,29.79,3.0,4,1
2016-01-09,48,34.0,59.0,30.02,9.0,5,1
2016-01-10,42,26.0,61.0,30.3,4.0,6,1
2016-01-11,45,28.0,59.0,30.26,1.0,0,1
2016-01-12,50,34.0,58.0,30.28,2.0,1,1
2016-01-13,52,39.0,68.0,30.17,2.0,2,1
2016-01-14,59,50.0,75.0,29.91,3.0,3,1
2016-01-15,59,39.0,58.0,29.79,3.0,4,1
2016-01-16,54,37.0,61.0,29.96,5.0,5,1
2016-01-17,45,32.0,65.0,30.19,3.0,6,1
2016-01-18,48,36.0,70.0,30.32,2.0,0,1
2016-01-19,56,47.0,78.0,30.19,4.0,1,1
2016-01-20,51,39.0,70.0,30.1,4.0,2,1
2016-01-21,54,46.0,66.0,30.0,7.0,3,1
2016-01-22,46,29.0,56.0,30.31,8.0,4,1
2016-01-23,44,30.0,61.0,30.28,3.0,5,1
2016-01-24,53,41.0,61.0,30.03,5.0,6,1
2016-01-25,66,51.0,66.0,29.94,4.0,0,1
2016-01-26,51,32.0,50.0,30.2,10.0,1,1
2016-01-27,48,26.0,47.0,30.32,5.0,2,1
2016-01-28,52,32.0,53.0,30.17,2.0,3,1
2016-01-29,57,35.0,53.0,30.02,4.0,4,1
2016-01-30,62,46.0,59.0,29.87,6.0,5,1
2016-01-31,72,54.0,55.0,29.81,5.0,6,1
2016-02-01,66,54.0,73.0,29.74,8.0,0,2
2016-02-02,62,27.0,28.0,29.78,6.0,1,2
2016-02-03,49,25.0,41.0,30.2,7.0,2,2
2016-02-04,47,23.0,49.0,30.46,3.0,3,2
2016-02-05,48,28.0,47.0,30.38,4.0,4,2
2016-02-06,51,31.0,51.0,30.35,7.0,5,2
2016-02-07,50,33.0,62.0,30.23,3.0,6,2
2016-02-08,56,20.0,37.0,30.34,8.0,0,2
2016-02-09,57,27.0,40.0,30.32,6.0,1,2
2016-02-10,56,33.0,54.0,30.3,3.0,2,2
2016-02-11,68,37.0,36.0,30.12,5.0,3,2
2016-02-12,63,43.0,60.0,30.21,3.0,4,2
2016-02-13,64,47.0,60.0,30.25,6.0,5,2
2016-02-14,66,55.0,71.0,29.97,6.0,6,2
2016-02-15,62,49.0,59.0,29.89,5.0,0,2
2016-02-16,63,40.0,49.0,29.99,4.0,1,2
2016-02-17,63,33.0,35.0,30.2,6.0,2,2
2016-02-18,67,54.0,68.0,30.16,9.0,3,2
2016-02-19,73,58.0,63.0,30.1,8.0,4,2
2016-02-20,71,62.0,76.0,30.03,6.0,5,2
2016-02-21,68,63.0,86.0,30.0,3.0,6,2
2016-02-22,65,56.0,74.0,29.88,4.0,0,2
2016-02-23,54,50.0,76.0,29.73,9.0,1,2
2016-02-24,54,30.0,49.0,30.18,7.0,2,2
2016-02-25,54,31.0,53.0,30.31,5.0,3,2
2016-02-26,53,29.0,42.0,30.4,3.0,4,2
2016-02-27,58,45.0,62.0,30.24,5.0,5,2
2016-02-28,67,55.0,72.0,30.04,7.0,6,2
2016-02-29,70,60.0,72.0,30.04,6.0,0,2
2016-03-01,70,55.0,62.0,30.02,8.0,1,3
2016-03-02,64,47.0,59.0,30.06,6.0,2,3
2016-03-03,73,50.0,53.0,29.97,7.0,3,3
2016-03-04,61,37.0,48.0,30.12,4.0,4,3
2016-03-05,68,54.0,66.0,30.13,6.0,5,3
2016-03-06,68,57.0,74.0,30.08,9.0,6,3
2016-03-07,70,62.0,76.0,29.83,11.0,0,3
2016-03-08,76,66.0,74.0,29.69,9.0,1,3
2016-03-09,65,58.0,92.0,29.75,8.0,2,3
2016-03-10,61,59.0,92.0,29.88,8.0,3,3
2016-03-11,65,61.0,87.0,29.93,3.0,4,3
2016-03-12,66,56.0,75.0,29.9,4.0,5,3
2016-03-13,71,51.0,59.0,29.79,4.0,6,3
2016-03-14,73,50.0,48.0,29.79,5.0,0,3
2016-03-15,80,58.0,59.0,29.79,6.0,1,3
2016-03-16,71,57.0,61.0,29.93,5.0,2,3
2016-03-17,73,66.0,76.0,29.88,4.0,3,3
2016-03-18,68,66.0,85.0,29.82,5.0,4,3
2016-03-19,55,36.0,52.0,30.16,11.0,5,3
2016-03-20,53,28.0,44.0,30.39,5.0,6,3
2016-03-21,52,34.0,57.0,30.37,4.0,0,3
2016-03-22,62,50.0,67.0,30.06,9.0,1,3
2016-03-23,74,62.0,71.0,29.8,9.0,2,3
2016-03-24,59,46.0,51.0,29.93,8.0,3,3
2016-03-25,57,41.0,60.0,29.95,4.0,4,3
2016-03-26,61,53.0,75.0,29.9,4.0,5,3
2016-03-27,65,55.0,70.0,30.03,5.0,6,3
2016-03-28,62,42.0,51.0,30.09,4.0,0,3
2016-03-29,64,62.0,76.0,29.91,6.0,1,3
2016-03-30,73,69.0,88.0,29.74,7.0,2,3
2016-03-31,76,56.0,59.0,29.67,5.0,3,3
2016-04-01,59,45.0,57.0,29.97,8.0,4,4
2016-04-02,60,38.0,50.0,30.24,5.0,5,4
2016-04-03,62,41.0,58.0,30.18,3.0,6,4
2016-04-04,68,46.0,48.0,30.15,4.0,0,4
2016-04-05,68,47.0,50.0,30.14,5.0,1,4
2016-04-06,69,48.0,56.0,30.04,6.0,2,4
2016-04-07,67,45.0,55.0,30.01,3.0,3,4
2016-04-08,68,43.0,51.0,30.11,4.0,4,4
2016-04-09,68,53.0,63.0,30.09,5.0,5,4
2016-04-10,72,62.0,75.0,29.96,8.0,6,4
2016-04-11,80,68.0,74.0,29.89,5.0,0,4
2016-04-12,68,61.0,83.0,30.03,7.0,1,4
2016-04-13,65,60.0,83.0,30.04,4.0,2,4
2016-04-14,66,56.0,75.0,30.0,4.0,3,4
2016-04-15,67,58.0,77.0,29.87,5.0,4,4
2016-04-16,70,66.0,92.0,29.84,8.0,5,4
2016-04-17,71,67.0,90.0,29.93,6.0,6,4
2016-04-18,69,65.0,87.0,30.05,4.0,0,4
2016-04-19,72,64.0,79.0,30.06,2.0,1,4
2016-04-20,71,63.0,72.0,29.98,4.0,2,4
2016-04-21,72,61.0,70.0,29.97,5.0,3,4
2016-04-22,72,55.0,63.0,30.06,4.0,4,4
2016-04-23,69,54.0,61.0,30.02,3.0,5,4
2016-04-24,71,63.0,79.0,29.86,6.0,6,4
2016-04-25,79,69.0,76.0,29.77,7.0,0,4
2016-04-26,79,69.0,77.0,29.67,9.0,1,4
2016-04-27,76,58.0,54.0,29.69,5.0,2,4
2016-04-28,75,66.0,71.0,29.78,7.0,3,4
2016-04-29,80,73.0,82.0,29.65,7.0,4,4
2016-04-30,76,67.0,73.0,29.7,4.0,5,4
2016-05-01,72,60.0,69.0,29.89,7.0,6,5
2016-05-02,64,51.0,68.0,30.07,7.0,0,5
2016-05-03,67,48.0,60.0,30.08,4.0,1,5
2016-05-04,71,51.0,57.0,30.04,5.0,2,5
2016-05-05,74,53.0,51.0,30.02,4.0,3,5
2016-05-06,71,53.0,60.0,30.03,3.0,4,5
2016-05-07,73,58.0,65.0,29.96,6.0,5,5
2016-05-08,70,65.0,88.0,29.85,8.0,6,5
2016-05-09,77,66.0,69.0,29.76,7.0,0,5
2016-05-10,79,70.0,75.0,29.87,8.0,1,5
2016-05-11,76,67.0,76.0,29.98,6.0,2,5
2016-05-12,76,68.0,78.0,30.09,4.0,3,5
2016-05-13,79,67.0,69.0,30.09,4.0,4,5
2016-05-14,72,68.0,87.0,30.07,2.0,5,5
2016-05-15,67,62.0,83.0,30.05,4.0,6,5
2016-05-16,74,66.0,84.0,29.92,5.0,0,5
2016-05-17,74,66.0,83.0,29.92,5.0,1,5
2016-05-18,71,61.0,77.0,30.02,7.0,2,5
2016-05-19,69,61.0,84.0,29.97,5.0,3,5
2016-05-20,73,62.0,74.0,29.98,3.0,4,5
2016-05-21,77,69.0,81.0,30.0,4.0,5,5
2016-05-22,80,72.0,82.0,29.94,5.0,6,5
2016-05-23,78,72.0,84.0,29.88,7.0,0,5
2016-05-24,81,72.0,76.0,29.91,8.0,1,5
2016-05-25,82,75.0,81.0,29.96,6.0,2,5
2016-05-26,79,73.0,76.0,29.84,7.0,3,5
2016-05-27,71,66.0,87.0,29.76,6.0,4,5
2016-05-28,78,69.0,79.0,29.9,5.0,5,5
2016-05-29,79,71.0,78.0,30.03,6.0,6,5
2016-05-30,78,67.0,67.0,29.99,5.0,0,5
2016-05-31,75,71.0,85.0,29.87,3.0,1,5
2016-06-01,78,69.0,75.0,29.88,2.0,2,6
2016-06-02,76,69.0,76.0,29.88,4.0,3,6
2016-06-03,75,66.0,74.0,29.89,3.0,4,6
2016-06-04,77,68.0,76.0,29.89,5.0,5,6
2016-06-05,78,62.0,66.0,29.86,6.0,6,6
2016-06-06,80,59.0,53.0,29.85,4.0,0,6
2016-06-07,81,65.0,64.0,29.88,2.0,1,6
2016-06-08,81,70.0,71.0,29.9,3.0,2,6
2016-06-09,82,70.0,73.0,29.92,5.0,3,6
2016-06-10,80,71.0,77.0,29.95,3.0,4,6
2016-06-11,85,74.0,72.0,30.0,6.0,5,6
2016-06-12,86,76.0,74.0,30.0,6.0,6,6
2016-06-13,85,75.0,76.0,29.94,5.0,0,6
2016-06-14,86,74.0,71.0,29.85,6.0,1,6
2016-06-15,87,73.0,66.0,29.9,7.0,2,6
2016-06-16,86,73.0,71.0,29.94,6.0,3,6
2016-06-17,87,73.0,70.0,29.93,6.0,4,6
2016-06-18,86,73.0,67.0,29.96,4.0,5,6
2016-06-19,86,73.0,67.0,30.06,4.0,6,6
2016-06-20,85,71.0,65.0,30.14,4.0,0,6
2016-06-21,86,71.0,66.0,30.08,4.0,1,6
2016-06-22,86,72.0,72.0,30.0,6.0,2,6
2016-06-23,85,72.0,70.0,30.03,6.0,3,6
2016-06-24,84,73.0,73.0,30.01,6.0,4,6
2016-06-25,83,75.0,81.0,30.03,5.0,5,6
2016-06-26,86,73.0,73.0,30.07,5.0,6,6
2016-06-27,86,71.0,65.0,30.06,2.0,0,6
2016-06-28,87,71.0,69.0,30.02,3.0,1,6
2016-06-29,84,70.0,66.0,29.97,2.0,2,6
2016-06-30,85,71.0,65.0,29.94,4.0,3,6
2016-07-01,85,71.0,70.0,29.97,5.0,4,7
2016-07-02,87,73.0,67.0,29.97,7.0,5,7
2016-07-03,88,74.0,67.0,29.91,8.0,6,7
2016-07-04,90,74.0,62.0,29.9,8.0,0,7
2016-07-05,89,74.0,65.0,29.95,8.0,1,7
2016-07-06,90,73.0,68.0,29.94,8.0,2,7
2016-07-07,89,73.0,64.0,29.92,9.0,3,7
2016-07-08,90,73.0,64.0,29.96,7.0,4,7
2016-07-09,89,73.0,65.0,29.99,7.0,5,7
2016-07-10,87,74.0,67.0,29.95,6.0,6,7
2016-07-11,90,71.0,60.0,29.88,9.0,0,7
2016-07-12,89,72.0,64.0,29.91,9.0,1,7
2016-07-13,91,73.0,64.0,29.96,8.0,2,7
2016-07-14,89,73.0,64.0,29.96,8.0,3,7
2016-07-15,90,71.0,62.0,29.97,7.0,4,7
2016-07-16,88,72.0,66.0,29.98,5.0,5,7
2016-07-17,88,72.0,63.0,30.02,7.0,6,7
2016-07-18,89,72.0,65.0,30.09,5.0,0,7
2016-07-19,89,72.0,64.0,30.11,5.0,1,7
2016-07-20,89,72.0,62.0,30.12,5.0,2,7
2016-07-21,89,69.0,60.0,30.07,4.0,3,7
2016-07-22,89,69.0,59.0,30.01,4.0,4,7
2016-07-23,90,71.0,60.0,29.93,6.0,5,7
2016-07-24,90,73.0,64.0,29.91,5.0,6,7
2016-07-25,89,73.0,66.0,29.91,3.0,0,7
